가타카나|katakana|ニュアンス|にゅあんす|뉘앙스, 느낌, 미묘한 차이|表現のニュアンスを説明する。|표현의 뉘앙스를 설명하다.|{"year":"2011"}|ニュアンス 2011 にゅあんす 뉘앙스, 느낌, 미묘한 차이 表現のニュアンスを説明する。 표현의 뉘앙스를 설명하다.|N1
가타카나|katakana|ノイローゼ|のいろーぜ|노이로제, 신경질환, 신경증|ノイローゼに悩む。|노이로제로 고생하다.|null|ノイローゼ のいろーぜ 노이로제, 신경질환, 신경증 ノイローゼに悩む。 노이로제로 고생하다.|N1
가타카나|katakana|ノルマ|のるま|할당량|ノルマを果たす。|할당량을 채우다.|{"year":"2014"}|ノルマ 2014 のるま 할당량 ノルマを果たす。 할당량을 채우다.|N1
가타카나|katakana|パートナー|ぱーとなー|파트너, 동반자|よいパートナーとなる。|좋은 파트너가 되다.|null|パートナー ぱーとなー 파트너, 동반자 よいパートナーとなる。 좋은 파트너가 되다.|N1
가타카나|katakana|ハードル|はーどる|허들, 장애물|目の前にあるハードルを越える。|눈 앞에 있는 장애물을 넘다.|{"year":"2012"}|ハードル 2012 はーどる 허들, 장애물 目の前にあるハードルを越える。 눈 앞에 있는 장애물을 넘다.|N1
가타카나|katakana|バックアップ|ばっくあっぷ|백업, 지원|立候補者をバックアップする。|입후보자를 지원하다.|null|バックアップ ばっくあっぷ 백업, 지원 立候補者をバックアップする。 입후보자를 지원하다.|N1
가타카나|katakana|バッテリー|ばってりー|배터리, 전지|バッテリーが上がる。|배터리가 소진되다.|null|バッテリー ばってりー 배터리, 전지 バッテリーが上がる。 배터리가 소진되다.|N1
가타카나|katakana|パトカー|ぱとかー|경찰차, 순찰차|パトカーがサイレンを鳴らす。|경찰차가 사이렌을 올리다.|null|パトカー ぱとかー 경찰차, 순찰차 パトカーがサイレンを鳴らす。 경찰차가 사이렌을 올리다.|N1
가타카나|katakana|ハンガー|はんがー|행거, 옷걸이|コートをハンガーにかける。|코트를 옷걸이에 걸다.|null|ハンガー はんがー 행거, 옷걸이 コートをハンガーにかける。 코트를 옷걸이에 걸다.|N1
가타카나|katakana|ビジネス|びじねす|비즈니스, 일, 업무|ビジネスに徹する。|비즈니스에 전념하다.|null|ビジネス びじねす 비즈니스, 일, 업무 ビジネスに徹する。 비즈니스에 전념하다.|N1
가타카나|katakana|ファイト|ふぁいと|투지|ファイトが足りない。|투지가 부족하다.|null|ファイト ふぁいと 투지 ファイトが足りない。 투지가 부족하다.|N1
가타카나|katakana|フィット|ふぃっと|핏, 몸에 꼭 맞음|このシャツは体にフィットする。|이 셔츠는 몸에 꼭 맞는다.|null|フィット ふぃっと 핏, 몸에 꼭 맞음 このシャツは体にフィットする。 이 셔츠는 몸에 꼭 맞는다.|N1
가타카나|katakana|フィルター|ふぃるたー|필터, 여과기|浄水器のフィルターを交換する。|정수기의 필터를 교환하다.|null|フィルター ふぃるたー 필터, 여과기 浄水器のフィルターを交換する。 정수기의 필터를 교환하다.|N1
가타카나|katakana|フォーム|ふぉーむ|폼, 형식, 양식|フォームに合わせて書類を作成する。|양식에 맞추어 서류를 작성하다.|null|フォーム ふぉーむ 폼, 형식, 양식 フォームに合わせて書類を作成する。 양식에 맞추어 서류를 작성하다.|N1
가타카나|katakana|フォロー|ふぉろー|지원, 원조|新入社員の業務をフォローする。|신입사원의 업무를 지원하다.|{"year":"2010"}|フォロー 2010 ふぉろー 지원, 원조 新入社員の業務をフォローする。 신입사원의 업무를 지원하다.|N1
가타카나|katakana|プライベート|ぷらいべーと|프라이빗, 개인적, 사적|プライベートの時間が欲しい。|개인적인 시간을 갖고 싶다.|null|プライベート ぷらいべーと 프라이빗, 개인적, 사적 プライベートの時間が欲しい。 개인적인 시간을 갖고 싶다.|N1
가타카나|katakana|ブランク|ぶらんく|공백|職歴にブランクがあることが心配だ。|경력에 공백이 있는 것이 걱정이다.|{"year":"2012"}|ブランク 2012 ぶらんく 공백 職歴にブランクがあることが心配だ。 경력에 공백이 있는 것이 걱정이다.|N1
가타카나|katakana|フロント|ふろんと|프런트, 접수처|フロントに荷物を預ける。|프런트에 짐을 맡기다.|null|フロント ふろんと 프런트, 접수처 フロントに荷物を預ける。 프런트에 짐을 맡기다.|N1
가타카나|katakana|ペア|ぺあ|페어, 한 조, 한 쌍|二人でペアになる。|둘이서 한 조가 되다.|null|ペア ぺあ 페어, 한 조, 한 쌍 二人でペアになる。 둘이서 한 조가 되다.|N1
가타카나|katakana|ペース|ぺーす|페이스, 걷는 속도|自分のペースで走る。|자신의 페이스로 달리다.|null|ペース ぺーす 페이스, 걷는 속도 自分のペースで走る。 자신의 페이스로 달리다.|N1
가타카나|katakana|ボイコット|ぼいこっと|보이콧, 참가 거부|投票をボイコットする。|투표를 거부하다.|null|ボイコット ぼいこっと 보이콧, 참가 거부 投票をボイコットする。 투표를 거부하다.|N1
가타카나|katakana|ポジション|ぽじしょん|포지션, 지위, 역할|ポジションを得る。|지위를 얻다.|null|ポジション ぽじしょん 포지션, 지위, 역할 ポジションを得る。 지위를 얻다.|N1
가타카나|katakana|ボランティア|ぼらんてぃあ|자원봉사|ボランティア活動をする。|자원봉사 활동을 하다.|null|ボランティア ぼらんてぃあ 자원봉사 ボランティア活動をする。 자원봉사 활동을 하다.|N1
가타카나|katakana|マスコミ|ますこみ|매스컴, 언론|マスコミに取り上げられる。|언론에 거론되다.|null|マスコミ ますこみ 매스컴, 언론 マスコミに取り上げられる。 언론에 거론되다.|N1
가타카나|katakana|マッサージ|まっさーじ|맛사지|全身をマッサージする。|전신을 마사지하다.|null|マッサージ まっさーじ 맛사지 全身をマッサージする。 전신을 마사지하다.|N1
가타카나|katakana|マニュアル|まにゅある|매뉴얼, 설명서|マニュアルを読む。|설명서를 읽다.|null|マニュアル まにゅある 매뉴얼, 설명서 マニュアルを読む。 설명서를 읽다.|N1
가타카나|katakana|メカニズム|めかにずむ|메커니즘|経済のメカニズムを研究する。|경제의 메커니즘을 연구하다.|{"year":"2013"}|メカニズム 2013 めかにずむ 메커니즘 経済のメカニズムを研究する。 경제의 메커니즘을 연구하다.|N1
가타카나|katakana|メディア|めでぃあ|미디어, 매체|新聞というメディア。|신문이라는 매체.|{"year":"2015"}|メディア 2015 めでぃあ 미디어, 매체 新聞というメディア。 신문이라는 매체.|N1
가타카나|katakana|メロディー|めろでぃー|멜로디|メロディーを奏でる。|멜로디를 연주하다.|null|メロディー めろでぃー 멜로디 メロディーを奏でる。 멜로디를 연주하다.|N1
가타카나|katakana|モニター|もにたー|모니터, 감시, 점검|番組をモニターする。|방송을 모니터하다.|null|モニター もにたー 모니터, 감시, 점검 番組をモニターする。 방송을 모니터하다.|N1
가타카나|katakana|モラル|もらる|모럴, 도덕성, 윤리|モラルに欠ける。|도덕성이 부족하다.|null|モラル もらる 모럴, 도덕성, 윤리 モラルに欠ける。 도덕성이 부족하다.|N1
가타카나|katakana|ユニークな|ゆにーくな|독창적인, 독특한|ユニークな発想。|독창적인 발상.|null|ユニークな ゆにーくな 독창적인, 독특한 ユニークな発想。 독창적인 발상.|N1
가타카나|katakana|ライバル|らいばる|라이벌, 경쟁 상대|ライバル意識を燃やす。|라이벌 의식을 불태우다.|null|ライバル らいばる 라이벌, 경쟁 상대 ライバル意識を燃やす。 라이벌 의식을 불태우다.|N1
가타카나|katakana|ラフな|らふな|거친, 엉성한|仕事ぶりがラフだ。|일하는 방식이 엉성하다.|null|ラフな らふな 거친, 엉성한 仕事ぶりがラフだ。 일하는 방식이 엉성하다.|N1
가타카나|katakana|ラベル|らべる|라벨, 상표|ラベルを貼る。|라벨을 붙이다.|null|ラベル らべる 라벨, 상표 ラベルを貼る。 라벨을 붙이다.|N1
가타카나|katakana|リアリティー|りありてぃー|리얼리티, 현실, 현실성|作品にリアリティーを持たせる。|작품에 리얼리티를 갖게 하다.|null|リアリティー りありてぃー 리얼리티, 현실, 현실성 作品にリアリティーを持たせる。 작품에 리얼리티를 갖게 하다.|N1
가타카나|katakana|リード|りーど|리드, 앞섬|時代をリードする。|시대를 리드하다.|null|リード りーど 리드, 앞섬 時代をリードする。 시대를 리드하다.|N1
가타카나|katakana|リクエスト|りくえすと|리퀘스트, 요구, 주문|リクエストに応じる。|요구에 응하다.|null|リクエスト りくえすと 리퀘스트, 요구, 주문 リクエストに応じる。 요구에 응하다.|N1
가타카나|katakana|リストアップ|りすとあっぷ|나열, 목록 작성|招待客のリストアップを行う。|초대 손님의 명부일람표를 만들다.|{"year":"2012"}|リストアップ 2012 りすとあっぷ 나열, 목록 작성 招待客のリストアップを行う。 초대 손님의 명부일람표를 만들다.|N1
가타카나|katakana|リセット|りせっと|리셋, 초기상태로 돌림|設定をリセットする。|설정을 리셋하다.|null|リセット りせっと 리셋, 초기상태로 돌림 設定をリセットする。 설정을 리셋하다.|N1
가타카나|katakana|ルーズな|るーずな|느슨한, 헐렁한, 칠칠치 못한|時間にルーズな人。|시간 개념이 없는 사람.|{"year":"2018"}|ルーズな 2018 るーずな 느슨한, 헐렁한, 칠칠치 못한 時間にルーズな人。 시간 개념이 없는 사람.|N1
가타카나|katakana|レース|れーす|레이스, 경주|ボートレースを見に行く。|보트 경주를 보러 가다.|null|レース れーす 레이스, 경주 ボートレースを見に行く。 보트 경주를 보러 가다.|N1
가타카나|katakana|レギュラー|れぎゅらー|레귤러, 정규의|レギュラーメンバーになる。|정규 멤버가 되다.|null|レギュラー れぎゅらー 레귤러, 정규의 レギュラーメンバーになる。 정규 멤버가 되다.|N1
